0.00010115794542598982	2.0998113253829005e-6	0.00009905813410060692	47.174778468510105	1.1627844162251058e-8
0.00010232929922807536	2.1358326855184865e-6	0.00010019346654255687	46.910728177303035	1.1821702888700294e-8
0.0001035142166679344	2.1724699102098904e-6	0.00010134174675772452	46.648170490855506	1.2018782496641574e-8
0.00010471285480508996	2.209733482480685e-6	0.00010250312132260927	46.38709696679687	1.221913625481608e-8
0.00010592537251772886	2.2476340627505364e-6	0.00010367773845497832	46.12749921048222	1.2422818307072076e-8
0.00010715193052376059	2.2861824918139554e-6	0.00010486574803194664	45.86936887472253	1.2629883687570216e-8
0.00010839269140212039	2.325389793868567e-6	0.00010606730160825181	45.61269765951627	1.2840388334656716e-8
0.00010964781961431851	2.365267179593689e-6	0.00010728255243472483	45.35747731178263	1.3054389105872348e-8
0.00011091748152624009	2.405826049280076e-6	0.00010851165547696001	45.10369962509603	1.327194379302475e-8
0.0001122018454301963	2.4470779960116256e-6	0.00010975476743418468	44.85135643942231	1.3493111137002771e-8
0.00011350108156723155	2.4890348088999245e-6	0.00011101204675833162	44.6004396408564	1.3717950843598602e-8
0.0001148153621496883	2.531708476372476e-6	0.00011228365367331582	44.35094116136148	1.3946523598921316e-8
0.00011614486138403426	2.575111189515548e-6	0.00011356975019451871	44.10285297850942	1.417889108599853e-8
0.0001174897554939529	2.6192553454724387e-6	0.00011487050014848047	43.856167115223016	1.4415116000328453e-8
0.00011885022274370189	2.664153550898163e-6	0.00011618606919280372	43.61087563951937	1.4655262066299033e-8
0.00012022644346174131	2.7098186254713967e-6	0.00011751662483626991	43.36697066425502	1.4899394054500141e-8
0.00012161860006463679	2.756263605464708e-6	0.00011886233645917208	43.12444434687219	1.5147577798800276e-8
0.0001230268770812381	2.8035017473739367e-6	0.00012022337533386417	42.883288889146726	1.5399880212675468e-8
0.00012445146117713856	2.8515465316077504e-6	0.00012159991464553081	42.64349653693735	1.5656369307925715e-8
0.00012589254117941674	2.9004116662383165e-6	0.00012299212951317844	42.405059579936406	1.5917114211669602e-8
0.00012735030810166617	2.9501110908141568e-6	0.000124400197010852	42.16797035142181	1.618218518508625e-8
0.00012882495516931337	3.0006589802360975e-6	0.00012582429618907727	41.93222122801078	1.645165364159107e-8
0.00013031667784523	3.052069748697455e-6	0.00012726460809653255	41.69780462941446	1.672559216543991e-8
0.00013182567385564074	3.10435805368939e-6	0.00012872131580195134	41.46471301819448	1.700407453094161e-8
0.0001333521432163324	3.157538800072631e-6	0.00013019460441625975	41.2329388995204	1.728717572177904e-8
0.00013489628825916533	3.211627144216502e-6	0.00013168466111494883	41.002474820928875	1.7574971950781306e-8
0.0001364583136588924	3.2666384982064663e-6	0.00013319167516068594	40.77331337208395	1.786754067928833e-8
0.00013803842646028852	3.3225885341212416e-6	0.00013471583792616727	40.54544718453888	1.816496063818174e-8
0.00013963683610559378	3.3794931883806323e-6	0.00013625734291721316	40.31886893149924	1.8467311848353808e-8
0.0001412537544622754	3.4373686661652565e-6	0.00013781638579611014	40.09357132758724	1.877467564111626e-8
0.0001428893958511102	3.4962314459092985e-6	0.0001393931644052009	39.869547128607664	1.9087134679958293e-8
0.0001445439770745928	3.5560982838675027e-6	0.0001409878787907253	39.6467891313148	1.9404772981913293e-8
0.00014621771744567183	3.61698621875758e-6	0.00014260073122691425	39.425290173180976	1.9727675940124884e-8
0.00014791083881682073	3.6789125764793443e-6	0.00014423192624034138	39.205043132166196	2.005593034512737e-8
0.00014962356560944327	3.7418949749116936e-6	0.00014588167063453157	38.9860409264892	2.0389624408044343e-8
0.00015135612484362088	3.805951328788819e-6	0.00014755017351483207	38.768276514399744	2.0728847784130157e-8
0.00015310874616820304	3.871099854656835e-6	0.0001492376463135462	38.551742893952245	2.1073691595195598e-8
0.0001548816618912481	3.937359075912237e-6	0.00015094430281533587	38.33643310278069	2.1424248454178114e-8
0.00015667510701081484	4.004747827923427e-6	0.00015267035918289142	38.12234021787466	2.1780612488785415e-8
0.00015848931924611142	4.073285263236685e-6	0.00015441603398287472	37.90945735535688	2.2142879366213368e-8
0.0001603245390690042	4.142990856867961e-6	0.00015618154821213622	37.69777767026189	2.2511146318408876e-8
0.00016218100973589298	4.213884411681915e-6	0.00015796712532421107	37.48729435631592	2.288551216676333e-8
0.00016405897731995388	4.28598606385953e-6	0.00015977299125609435	37.2780006457181	2.3266077348281683e-8
0.00016595869074375615	4.359316288455837e-6	0.00016159937445530033	37.06988980892283	2.365294394156613e-8
0.00016788040181225607	4.4338959050490965e-6	0.00016344650590720698	36.86295515442353	2.404621569374183e-8
0.00016982436524617443	4.509746083483076e-6	0.00016531461916269134	36.657190028537386	2.4445998047009285e-8
0.00017179083871575877	4.586888349703756e-6	0.00016720395036605502	36.452587815191514	2.485239816614807e-8
0.00017378008287493763	4.6653445916921205e-6	0.0001691147382832455	36.24914193571017	2.526552496622324e-8
0.0001757923613958693	4.745137065494503e-6	0.00017104722433037482	36.04684584860344	2.5685489141659254e-8
0.00017782794100389227	4.826288401352171e-6	0.0001730016526025401	35.84569304935664	2.6112403194180144e-8
0.00017988709151287873	4.908821609931622e-6	0.0001749782699029471	35.64567707022144	2.6546381462315513e-8
0.00018197008586099826	4.992760088657305e-6	0.00017697732577234097	35.44679148000784	2.6987540150742244e-8
0.00018407720014689563	5.078127628148424e-6	0.00017899907251874722	35.24902988387739	2.7435997361430792e-8
0.00018620871366628676	5.164948418761433e-6	0.00018104376524752532	35.052385923137656	2.7891873123059685e-8
